Nature	A	D	AS	DS	Vit	GoûtPréféré	GoûtDétesté
Assuré	0.9	1.1	1	1	1	Acide	Épicé
Bizarre	1	1	1	1	1	Aucun	Aucun
Brave	1.1	1	1	1	0.9	Épicé	Sucré
Calme	0.9	1	1	1.1	1	Amer	Épicé
Discret	1	1	1.1	1	0.9	Sec	Sucré
Docile	1	1	1	1	1	Aucun	Aucun
Doux	1	0.9	1.1	1	1	Sec	Acide
Foufou	1	1	1.1	0.9	1	Sec	Amer
Gentil	1	0.9	1	1.1	1	Amer	Acide
Hardi	1	1	1	1	1	Aucun	Aucun
Jovial	1	1	0.9	1	1.1	Sucré	Sec
Lâche	1	1.1	1	0.9	1	Acide	Amer
Malin	1	1.1	0.9	1	1	Acide	Sec
Malpoli	1	1	1	1.1	0.9	Amer	Sucré
Mauvais	1.1	1	1	0.9	1	Épicé	Amer
Modeste	0.9	1	1.1	1	1	Sec	Épicé
Naïf	1	1	1	0.9	1.1	Sucré	Amer
Pressé	1	0.9	1	1	1.1	Sucré	Acide
Prudent	1	1	0.9	1.1	1	Amer	Sec
Pudique	1	1	1	1	1	Aucun	Aucun
Relax	1	1.1	1	1	0.9	Acide	Sucré
Rigide	1.1	1	0.9	1	1	Épicé	Sec
Sérieux	1	1	1	1	1	Aucun	Aucun
Solo	1.1	0.9	1	1	1	Épicé	Acide
Timide	0.9	1	1	1	1.1	Sucré	Épicé
