Code;Numero;Nom;PV;Att;Def;AS;DS;Vit;Total
1;1;Bulbizarre;45;49;49;65;65;45;318
2;2;Herbizarre;60;62;63;80;80;60;405
3;3;Florizarre;80;82;83;100;100;80;525
4;3;Mega-Florizarre;80;100;123;122;120;80;625
5;4;Salameche;39;52;43;60;50;65;309
6;5;Reptincel;58;64;58;80;65;80;405
7;6;Dracaufeu;78;84;78;109;85;100;534
8;6;Mega-Dracaufeu X;78;130;111;130;85;100;634
9;6;Mega-Dracaufeu Y;78;104;78;159;115;100;634
10;6;Dracaufeu Gigamax;156;84;78;109;85;100;612
11;7;Carapuce;44;48;65;50;64;43;314
12;8;Carabaffe;59;63;80;65;80;58;405
13;9;Tortank;79;83;100;85;105;78;530
14;9;Mega-Tortank;79;103;120;135;115;78;630
15;10;Chenipan;45;30;35;20;20;45;195
16;11;Chrysacier;50;20;55;25;25;30;205
17;12;Papilusion;60;45;50;90;80;70;395
18;13;Aspicot;40;35;30;20;20;50;195
19;14;Coconfort;45;25;50;25;25;35;205
20;15;Dardargnan;65;90;40;45;80;75;395
21;15;Mega-Dardargnan;65;150;40;15;80;145;495
22;16;Roucool;40;45;40;35;35;56;251
23;17;Roucoups;63;60;55;50;50;71;349
24;18;Roucarnage;83;80;75;70;70;101;479
25;18;Mega-Roucarnage;83;80;80;135;80;121;579
26;19;Rattata;30;56;35;25;35;72;253
27;19;Rattata d'Alola;30;56;35;25;35;72;253
28;20;Rattatac;55;81;60;50;70;97;413
29;20;Rattatac d'Alola;75;71;70;40;80;77;413
30;21;Piafabec;40;60;30;31;31;70;262
31;22;Rapasdepic;65;90;65;61;61;100;442
32;23;Abo;35;60;44;40;54;55;288
33;24;Arbok;60;95;69;65;79;80;448
34;25;Pikachu;35;55;40;50;50;90;320
35;26;Pikachu Gigamax;70;55;40;50;50;90;355
36;26;Raichu;60;90;55;90;80;110;485
37;26;Raichu d'Alola;60;85;50;95;85;110;485
38;27;Sabelette;50;75;85;20;30;40;300
39;27;Sabelette d'Alola;50;75;90;10;35;40;300
40;28;Sablaireau;75;100;110;45;55;65;450
41;28;Sablaireau d'Alola;75;100;120;25;65;65;450
42;29;Nidoran (Femelle);55;47;52;40;40;41;275
43;30;Nidorina;70;62;67;55;55;56;365
44;31;Nidoqueen;90;92;87;75;85;76;505
45;32;Nidoran (Male);46;57;40;40;40;50;273
46;33;Nidorino;61;72;57;55;55;65;365
47;34;Nidoking;81;102;77;85;75;85;505
48;35;Melofee;70;45;48;60;65;35;323
49;36;Melodelfe;95;70;73;95;90;60;483
50;37;Goupix;38;41;40;50;65;65;299
51;37;Goupix d'Alola;38;41;40;50;65;65;299
52;38;Feunard;73;76;75;81;100;100;505
53;38;Feunard d'Alola;73;67;75;81;100;109;505
54;39;Rondoudou;115;45;20;45;25;20;270
55;40;Grodoudou;140;70;45;85;50;45;435
56;41;Nosferapti;40;45;35;30;40;55;245
57;42;Nosferalto;75;80;70;65;75;90;455
58;43;Mystherbe;45;50;55;75;65;30;320
59;44;Ortide;60;65;70;85;75;40;395
60;45;Rafflesia;75;80;85;110;90;50;490
61;46;Paras;35;70;55;45;55;25;285
62;47;Parasect;60;95;80;60;80;30;405
63;48;Mimitoss;60;55;50;40;55;45;305
64;49;Aeromite;70;65;60;90;75;90;450
65;50;Taupiqueur;10;55;25;35;45;95;265
66;50;Taupiqueur d'Alola;10;55;30;35;45;90;265
67;51;Triopikeur;35;100;50;50;70;120;425
68;51;Triopikeur d'Alola;35;100;60;50;70;110;425
69;52;Miaouss;40;45;35;40;40;90;290
70;52;Miaouss d'Alola;40;35;35;50;40;90;290
71;52;Miaouss de Galar;50;65;55;40;40;40;290
72;53;Persian;65;70;60;65;65;115;440
73;53;Persian d'Alola;65;60;60;75;60;115;435
74;54;Psykokwak;50;52;48;65;50;55;320
75;55;Akwakwak;80;82;78;95;80;85;500
76;56;Ferosinge;40;80;35;35;45;70;305
77;57;Colossinge;65;105;60;60;70;95;455
78;58;Caninos;55;70;45;70;50;60;350
79;59;Arcanin;90;110;80;100;80;95;555
80;60;Ptitard;40;50;40;40;40;90;300
81;61;Tetarte;65;65;65;50;50;90;385
82;62;Tartard;90;95;95;70;90;70;510
83;63;Abra;25;20;15;105;55;90;310
84;64;Kadabra;40;35;30;120;70;105;400
85;65;Alakazam;55;50;45;135;95;120;500
86;65;Mega-Alakazam;55;50;65;175;105;150;600
87;66;Machoc;70;80;50;35;35;35;305
88;67;Machopeur;80;100;70;50;60;45;405
89;68;Mackogneur;90;130;80;65;85;55;505
90;69;Chetiflor;50;75;35;70;30;40;300
91;70;Boustiflor;65;90;50;85;45;55;390
92;71;Empiflor;80;105;65;100;70;70;490
93;72;Tentacool;40;40;35;50;100;70;335
94;73;Tentacruel;80;70;65;80;120;100;515
95;74;Racaillou;40;80;100;30;30;20;300
96;74;Racaillou d'Alola;40;80;100;30;30;30;310
97;75;Gravalanch;55;95;115;45;45;35;390
98;75;Gravalanch d'Alola;55;95;115;45;45;35;390
99;76;Grolem;80;120;130;55;65;45;495
100;76;Grolem d'Alola;80;120;130;55;65;45;495
101;77;Ponyta;50;85;55;65;65;90;410
102;77;Ponyta de Galar;50;85;55;65;65;90;410
103;78;Galopa;65;100;70;80;80;105;500
104;78;Galopa de Galar;65;100;70;80;80;105;500
105;79;Ramoloss;90;65;65;40;40;15;315
106;80;Flagadoss;95;75;110;100;80;30;490
107;80;Mega-Flagadoss;95;75;180;130;80;30;590
108;81;Magneti;25;35;70;95;55;45;325
109;82;Magneton;50;60;95;120;70;70;465
110;83;Canarticho;52;90;55;58;62;60;377
111;83;Canarticho de Galar;52;95;55;58;62;55;377
112;84;Doduo;35;85;45;35;35;75;310
113;85;Dodrio;60;110;70;60;60;110;470
114;86;Otaria;65;45;55;45;70;45;325
115;87;Lamantine;90;70;80;70;95;70;475
116;88;Tadmorv;80;80;50;40;50;25;325
117;88;Tadmorv d'Alola;80;80;50;40;50;25;325
118;89;Grotadmorv;105;105;75;65;100;50;500
119;89;Grotadmorv d'Alola;105;105;75;65;100;50;500
120;90;Kokiyas;30;65;100;45;25;40;305
121;91;Crustabri;50;95;180;85;45;70;525
122;92;Fantominus;30;35;30;100;35;80;310
123;93;Spectrum;45;50;45;115;55;95;405
124;94;Ectoplasma;60;65;60;130;75;110;500
125;94;Mega-Ectoplasma;60;65;80;170;95;130;600
126;95;Onix;35;45;160;30;45;70;385
127;96;Soporifik;60;48;45;43;90;42;328
128;97;Hypnomade;85;73;70;73;115;67;483
129;98;Krabby;30;105;90;25;25;50;325
130;99;Krabboss;55;130;115;50;50;75;475
131;100;Voltorbe;40;30;50;55;55;100;330
132;101;Electrode;60;50;70;80;80;150;490
133;102;Noeunoeuf;60;40;80;60;45;40;325
134;103;Noadkoko;95;95;85;125;75;55;530
135;103;Noadkoko d'Alola;95;105;85;125;75;45;530
136;104;Osselait;50;50;95;40;50;35;320
137;105;Ossatueur;60;80;110;50;80;45;425
138;105;Ossatueur d'Alola;60;80;110;50;80;45;425
139;106;Kicklee;50;120;53;35;110;87;455
140;107;Tygnon;50;105;79;35;110;76;455
141;108;Excelangue;90;55;75;60;75;30;385
142;109;Smogo;40;65;95;60;45;35;340
143;110;Smogogo;65;90;120;85;70;60;490
144;110;Smogogo de Galar;65;90;120;85;70;60;490
145;111;Rhinocorne;80;85;95;30;30;25;345
146;112;Rhinoferos;105;130;120;45;45;40;485
147;113;Leveinard;250;5;5;35;105;50;450
148;114;Saquedeneu;65;55;115;100;40;60;435
149;115;Kangourex;105;95;80;40;80;90;490
150;115;Mega-Kangourex;105;125;100;60;100;100;590
151;116;Hypotrempe;30;40;70;70;25;60;295
152;117;Hypocean;55;65;95;95;45;85;440
153;118;Poissirene;45;67;60;35;50;63;320
154;119;Poissoroy;80;92;65;65;80;68;450
155;120;Stari;30;45;55;70;55;85;340
156;121;Staross;60;75;85;100;85;115;520
157;122;M. Mime;40;45;65;100;120;90;460
158;122;M. Mime de Galar;50;65;65;90;90;100;460
159;123;Insecateur;70;110;80;55;80;105;500
160;124;Lippoutou;65;50;35;115;95;95;455
161;125;Elektek;65;83;57;95;85;105;490
162;126;Magmar;65;95;57;100;85;93;495
163;127;Scarabrute;65;125;100;55;70;85;500
164;127;Mega-Scarabrute;65;155;120;65;90;105;600
165;128;Tauros;75;100;95;40;70;110;490
166;129;Magicarpe;20;10;55;15;20;80;200
167;130;Leviator;95;125;79;60;100;81;540
168;130;Mega-Leviator;95;155;109;70;130;81;640
169;131;Lokhlass;130;85;80;85;95;60;535
170;132;Metamorph;48;48;48;48;48;48;288
171;133;Evoli;55;55;50;45;65;55;325
172;134;Aquali;130;65;60;110;95;65;525
173;135;Voltali;65;65;60;110;95;130;525
174;136;Pyroli;65;130;60;95;110;65;525
175;137;Porygon;65;60;70;85;75;40;395
176;138;Amonita;35;40;100;90;55;35;355
177;139;Amonistar;70;60;125;115;70;55;495
178;140;Kabuto;30;80;90;55;45;55;355
179;141;Kabutops;60;115;105;65;70;80;495
180;142;Ptera;80;105;65;60;75;130;515
181;142;Mega-Ptera;80;135;85;70;95;150;615
182;143;Ronflex;160;110;65;65;110;30;540
183;144;Artikodin;90;85;100;95;125;85;580
184;145;Electhor;90;90;85;125;90;100;580
185;146;Sulfura;90;100;90;125;85;90;580
186;147;Minidraco;41;64;45;50;50;50;300
187;148;Draco;61;84;65;70;70;70;420
188;149;Dracolosse;91;134;95;100;100;80;600
189;150;Mewtwo;106;110;90;154;90;130;680
190;150;Mega-Mewtwo X;106;190;100;154;100;130;780
191;150;Mega-Mewtwo Y;106;150;70;194;120;140;780
192;151;Mew;100;100;100;100;100;100;600
193;152;Germignon;45;49;65;49;65;45;318
194;153;Macronium;60;62;80;63;80;60;405
195;154;Meganium;80;82;100;83;100;80;525
196;155;Hericendre;39;52;43;60;50;65;309
197;156;Feurisson;58;64;58;80;65;80;405
198;157;Typhlosion;78;84;78;109;85;100;534
199;158;Kaiminus;50;65;64;44;48;43;314
200;159;Crocrodil;65;80;80;59;63;58;405
201;160;Aligatueur;85;105;100;79;83;78;530
202;161;Fouinette;35;46;34;35;45;20;215
203;162;Fouinar;85;76;64;45;55;90;415
204;163;Hoothoot;60;30;30;36;56;50;262
205;164;Noarfang;100;50;50;86;96;70;452
206;165;Coxy;40;20;30;40;80;55;265
207;166;Coxyclaque;55;35;50;55;110;85;390
208;167;Mimigal;40;60;40;40;40;30;250
209;168;Migalos;70;90;70;60;70;40;400
210;169;Nostenfer;85;90;80;70;80;130;535
211;170;Loupio;75;38;38;56;56;67;330
212;171;Lanturn;125;58;58;76;76;67;460
213;172;Pichu;20;40;15;35;35;60;205
214;173;Melo;50;25;28;45;55;15;218
215;174;Toudoudou;90;30;15;40;20;15;210
216;175;Togepi;35;20;65;40;65;20;245
217;176;Togetic;55;40;85;80;105;40;405
218;177;Natu;40;50;45;70;45;70;320
219;178;Xatu;65;75;70;95;70;95;470
220;179;Wattouat;55;40;40;65;45;35;280
221;180;Lainergie;70;55;55;80;60;45;365
222;181;Pharamp;90;75;85;115;90;55;510
223;181;Mega-Pharamp;90;95;105;165;110;45;610
224;182;Joliflor;75;80;95;90;100;50;490
225;183;Marill;70;20;50;20;50;40;250
226;184;Azumarill;100;50;80;60;80;50;420
227;185;Simularbre;70;100;115;30;65;30;410
228;186;Tarpaud;90;75;75;90;100;70;500
229;187;Granivol;35;35;40;35;55;50;250
230;188;Floravol;55;45;50;45;65;80;340
231;189;Cotovol;75;55;70;55;95;110;460
232;190;Capumain;55;70;55;40;55;85;360
233;191;Tournegrin;30;30;30;30;30;30;180
234;192;Heliatronc;75;75;55;105;85;30;425
235;193;Yanma;65;65;45;75;45;95;390
236;194;Axoloto;55;45;45;25;25;15;210
237;195;Maraiste;95;85;85;65;65;35;430
238;196;Mentali;65;65;60;130;95;110;525
239;197;Noctali;95;65;110;60;130;65;525
240;198;Cornebre;60;85;42;85;42;91;405
241;199;Roigada;95;75;80;100;110;30;490
242;200;Feuforeve;60;60;60;85;85;85;435
243;201;Zarbi;48;72;48;72;48;48;336
244;202;Qulbutoke;190;33;58;33;58;33;405
245;203;Girafarig;70;80;65;90;65;85;455
246;204;Pomdepik;50;65;90;35;35;15;290
247;205;Foretress;75;90;140;60;60;40;465
248;206;Insolourdo;100;70;70;65;65;45;415
249;207;Scorplane;65;75;105;35;65;85;430
250;208;Steelix;75;85;200;55;65;30;510
251;208;Mega-Steelix;75;125;230;55;95;30;610
252;209;Snubbull;60;80;50;40;40;30;300
253;210;Granbull;90;120;75;60;60;45;450
254;211;Qwilfish;65;95;85;55;55;85;440
255;212;Cizayox;70;130;100;55;80;65;500
256;212;Mega-Cizayox;70;150;140;65;100;75;600
257;213;Caratroc;20;10;230;10;230;5;505
258;214;Scarhino;80;125;75;40;95;85;500
259;214;Mega-Scarhino;80;185;115;40;105;75;600
260;215;Farfuret;55;95;55;35;75;115;430
261;216;Teddiursa;60;80;50;50;50;40;330
262;217;Ursaring;90;130;75;75;75;55;500
263;218;Limagma;40;40;40;70;40;20;250
264;219;Volcaropod;60;50;120;90;80;30;430
265;220;Marcacrin;50;50;40;30;30;50;250
266;221;Cochignon;100;100;80;60;60;50;450
267;222;Corayon;65;55;95;65;95;35;410
268;222;Corayon de Galar;60;55;100;65;100;30;410
269;223;Remoraid;35;65;35;65;35;65;300
270;224;Octillery;75;105;75;105;75;45;480
271;225;Cadoizo;45;55;45;65;45;75;330
272;226;Demanta;85;40;70;80;140;70;485
273;227;Airmure;65;80;140;40;70;70;465
274;228;Malosse;45;60;30;80;50;65;330
275;229;Demolosse;75;90;50;110;80;95;500
276;229;Mega-Demolosse;75;90;90;140;90;115;600
277;230;Hyporoi;75;95;95;95;95;85;540
278;231;Phanpy;90;60;60;40;40;40;330
279;232;Donphan;90;120;120;60;60;50;500
280;233;Porygon2;85;80;90;105;95;60;515
281;234;Cerfrousse;73;95;62;85;65;85;465
282;235;Queulorior;55;20;35;20;45;75;250
283;236;Debugant;35;35;35;35;35;35;210
284;237;Kapoera;50;95;95;35;110;70;455
285;238;Lippouti;45;30;15;85;65;65;305
286;239;Elekid;45;63;37;65;55;95;360
287;240;Magby;45;75;37;70;55;83;365
288;241;Ecremeuh;95;80;105;40;70;100;490
289;242;Leuphorie;255;10;10;75;135;55;540
290;243;Raikou;90;85;75;115;100;115;580
291;244;Entei;115;115;85;90;75;100;580
292;245;Suicune;100;75;115;90;115;85;580
293;246;Embrylex;50;64;50;45;50;41;300
294;247;Ymphect;70;84;70;65;70;51;410
295;248;Tyranocif;100;134;110;95;100;61;600
296;248;Mega-Tyranocif;100;164;150;95;120;71;700
297;249;Lugia;106;90;130;90;154;110;680
298;250;Ho-Oh;106;130;90;110;154;90;680
299;251;Celebi;100;100;100;100;100;100;600
300;252;Arcko;40;45;35;65;55;70;310
301;253;Massko;50;65;45;85;65;95;405
302;254;Jungko;70;85;65;105;85;120;530
303;254;Mega-Jungko;70;110;75;145;85;145;630
304;255;Poussifeu;45;60;40;70;50;45;310
305;256;Galifeu;60;85;60;85;60;55;405
306;257;Brasegali;80;120;70;110;70;80;530
307;257;Mega-Brasegali;80;160;80;130;80;100;630
308;258;Gobou;50;70;50;50;50;40;310
309;259;Flobio;70;85;70;60;70;50;405
310;260;Laggron;100;110;90;85;90;60;535
311;260;Mega-Laggron;100;150;110;95;110;70;635
312;261;Medhyena;35;55;35;30;30;35;220
313;262;Grahyena;70;90;70;60;60;70;420
314;263;Zigzaton;38;30;41;30;41;60;240
315;263;Zigzaton de Galar;38;30;41;30;41;60;240
316;264;Lineon;78;70;61;50;61;100;420
317;264;Lineon de Galar;78;70;61;50;61;100;420
318;265;Chenipotte;45;45;35;20;30;20;195
319;266;Armulys;50;35;55;25;25;15;205
320;267;Charmillon;60;70;50;100;50;65;395
321;268;Blindalys;50;35;55;25;25;15;205
322;269;Papinox;60;50;70;50;90;65;385
323;270;Nenupiot;40;30;30;40;50;30;220
324;271;Lombre;60;50;50;60;70;50;340
325;272;Ludicolo;80;70;70;90;100;70;480
326;273;Grainipiot;40;40;50;30;30;30;220
327;274;Pifeuil;70;70;40;60;40;60;340
328;275;Tengalice;90;100;60;90;60;80;480
329;276;Nirondelle;40;55;30;30;30;85;270
330;277;Heledelle;60;85;60;75;50;125;455
331;278;Goelise;40;30;30;55;30;85;270
332;279;Bekipan;60;50;100;95;70;65;440
333;280;Tarsal;28;25;25;45;35;40;198
334;281;Kirlia;38;35;35;65;55;50;278
335;282;Gardevoir;68;65;65;125;115;80;518
336;282;Mega-Gardevoir;68;85;65;165;135;100;618
337;283;Arakdo;40;30;32;50;52;65;269
338;284;Maskadra;70;60;62;100;82;80;454
339;285;Balignon;60;40;60;40;60;35;295
340;286;Chapignon;60;130;80;60;60;70;460
341;287;Parecool;60;60;60;35;35;30;280
342;288;Vigoroth;80;80;80;55;55;90;440
343;289;Monaflemit;150;160;100;95;65;100;670
344;290;Ningale;31;45;90;30;30;40;266
345;291;Ninjask;61;90;45;50;50;160;456
346;292;Munja;1;90;45;30;30;40;236
347;293;Chuchmur;64;51;23;51;23;28;240
348;294;Ramboum;84;71;43;71;43;48;360
349;295;Brouhabam;104;91;63;91;73;68;490
350;296;Makuhita;72;60;30;20;30;25;237
351;297;Hariyama;144;120;60;40;60;50;474
352;298;Azurill;50;20;40;20;40;20;190
353;299;Tarinor;30;45;135;45;90;30;375
354;300;Skitty;50;45;45;35;35;50;260
355;301;Delcatty;70;65;65;55;55;90;400
356;302;Tenefix;50;75;75;65;65;50;380
357;302;Mega-Tenefix;50;85;125;85;115;20;480
358;303;Mysdibule;50;85;85;55;55;50;380
359;303;Mega-Mysdibule;50;105;125;55;95;50;480
360;304;Galekid;50;70;100;40;40;30;330
361;305;Galegon;60;90;140;50;50;40;430
362;306;Galeking;70;110;180;60;60;50;530
363;306;Mega-Galeking;70;140;230;60;80;50;630
364;307;Meditikka;30;40;55;40;55;60;280
365;308;Charmina;60;60;75;60;75;80;410
366;308;Mega-Charmina;60;100;85;80;85;100;510
367;309;Dynavolt;40;45;40;65;40;65;295
368;310;Elecsprint;70;75;60;105;60;105;475
369;310;Mega-Elecsprint;70;75;80;135;80;135;575
370;311;Posipi;60;50;40;85;75;95;405
371;312;Negapi;60;40;50;75;85;95;405
372;313;Muciole;65;73;75;47;85;85;430
373;314;Lumivole;65;47;75;73;85;85;430
374;315;Roselia;50;60;45;100;80;65;400
375;316;Gloupti;70;43;53;43;53;40;302
376;317;Avaltout;100;73;83;73;83;55;467
377;318;Carvanha;45;90;20;65;20;65;305
378;319;Sharpedo;70;120;40;95;40;95;460
379;319;Mega-Sharpedo;70;140;70;110;65;105;560
380;320;Wailmer;130;70;35;70;35;60;400
381;321;Wailord;170;90;45;90;45;60;500
382;322;Chamallot;60;60;40;65;45;35;305
383;323;Camerupt;70;100;70;105;75;40;460
384;323;Mega-Camerupt;70;120;100;145;105;20;560
385;324;Chartor;70;85;140;85;70;20;470
386;325;Spoink;60;25;35;70;80;60;330
387;326;Groret;80;45;65;90;110;80;470
388;327;Spinda;60;60;60;60;60;60;360
389;328;Kraknoix;45;100;45;45;45;10;290
390;329;Vibraninf;50;70;50;50;50;70;340
391;330;Libegon;80;100;80;80;80;100;520
392;331;Cacnea;50;85;40;85;40;35;335
393;332;Cacturne;70;115;60;115;60;55;475
394;333;Tylton;45;40;60;40;75;50;310
395;334;Altaria;75;70;90;70;105;80;490
396;334;Mega-Altaria;75;110;110;110;105;85;595
397;335;Mangriff;73;115;60;60;60;90;458
398;336;Seviper;73;100;60;100;60;65;458
399;337;Seleroc;90;55;65;95;85;70;460
400;338;Solaroc;90;95;85;55;65;70;460
401;339;Barloche;50;48;43;46;41;60;288
402;340;Barbicha;110;78;73;76;71;60;468
403;341;Ecrapince;43;80;65;50;35;35;308
404;342;Colhomard;63;120;85;90;55;55;468
405;343;Balbuto;40;40;55;40;70;55;300
406;344;Kaorine;60;70;105;70;120;75;500
407;345;Lilia;66;41;77;61;87;23;355
408;346;Vacilys;86;81;97;81;107;43;495
409;347;Anorith;45;95;50;40;50;75;355
410;348;Armaldo;75;125;100;70;80;45;495
411;349;Barpau;20;15;20;10;55;80;200
412;350;Milobellus;95;60;79;100;125;81;540
413;351;Morpheo;70;70;70;70;70;70;420
414;352;Kecleon;60;90;70;60;120;40;440
415;353;Polichombr;44;75;35;63;33;45;295
416;354;Branette;64;115;65;83;63;65;455
417;354;Mega-Branette;64;165;75;93;83;75;555
418;355;Skelenox;20;40;90;30;90;25;295
419;356;Teraclope;40;70;130;60;130;25;455
420;357;Tropius;99;68;83;72;87;51;460
421;358;Eoko;75;50;80;95;90;65;455
422;359;Absol;65;130;60;75;60;75;465
423;359;Mega-Absol;65;150;60;115;60;115;565
424;360;Okeoke;95;23;48;23;48;23;260
425;361;Stalgamin;50;50;50;50;50;50;300
426;362;Oniglali;80;80;80;80;80;80;480
427;362;Mega-Oniglali;80;120;80;120;80;100;580
428;363;Obalie;70;40;50;55;50;25;290
429;364;Phogleur;90;60;70;75;70;45;410
430;365;Kaimorse;110;80;90;95;90;65;530
431;366;Coquiperl;35;64;85;74;55;32;345
432;367;Serpang;55;104;105;94;75;52;485
433;368;Rosabyss;55;84;105;114;75;52;485
434;369;Relicanth;100;90;130;45;65;55;485
435;370;Lovdisc;43;30;55;40;65;97;330
436;371;Draby;45;75;60;40;30;50;300
437;372;Drackhaus;65;95;100;60;50;50;420
438;373;Drattak;95;135;80;110;80;100;600
439;373;Mega-Drattak;95;145;130;120;90;120;700
440;374;Terhal;40;55;80;35;60;30;300
441;375;Metang;60;75;100;55;80;50;420
442;376;Metalosse;80;135;130;95;90;70;600
443;376;Mega-Metalosse;80;145;150;105;110;110;700
444;377;Regirock;80;100;200;50;100;50;580
445;378;Regice;80;50;100;100;200;50;580
446;379;Registeel;80;75;150;75;150;50;580
447;380;Latias;80;80;90;110;130;110;600
448;380;Mega-Latias;80;100;120;140;150;110;700
449;381;Latios;80;90;80;130;110;110;600
450;381;Mega-Latios;80;130;100;160;120;110;700
451;382;Kyogre;100;100;90;150;140;90;670
452;382;Primo-Kyogre;100;150;90;180;160;90;770
453;383;Groudon;100;150;140;100;90;90;670
454;383;Primo-Groudon;100;180;160;150;90;90;770
455;384;Rayquaza;105;150;90;150;90;95;680
456;384;Mega-Rayquaza;105;180;100;180;100;115;780
457;385;Jirachi;100;100;100;100;100;100;600
458;386;Deoxys (Base);50;150;50;150;50;150;600
459;386;Deoxys (Attaque);50;180;20;180;20;150;600
460;386;Deoxys (Defense);50;70;160;70;160;90;600
461;386;Deoxys (Vitesse);50;95;90;95;90;180;600
462;387;Tortipouss;55;68;64;45;55;31;318
463;388;Boskara;75;89;85;55;65;36;405
464;389;Torterra;95;109;105;75;85;56;525
465;390;Ouisticram;44;58;44;58;44;61;309
466;391;Chimpenfeu;64;78;52;78;52;81;405
467;392;Simiabraz;76;104;71;104;71;108;534
468;393;Tiplouf;53;51;53;61;56;40;314
469;394;Prinplouf;64;66;68;81;76;50;405
470;395;Pingoleon;84;86;88;111;101;60;530
471;396;Etourmi;40;55;30;30;30;60;245
472;397;Etourvol;55;75;50;40;40;80;340
473;398;Etouraptor;85;120;70;50;60;100;485
474;399;Keunotor;59;45;40;35;40;31;250
475;400;Castorno;79;85;60;55;60;71;410
476;401;Crikzik;37;25;41;25;41;25;194
477;402;Melokrik;77;85;51;55;51;65;384
478;403;Lixy;45;65;34;40;34;45;263
479;404;Luxio;60;85;49;60;49;60;363
480;405;Luxray;80;120;79;95;79;70;523
481;406;Rozbouton;40;30;35;50;70;55;280
482;407;Roserade;60;70;65;125;105;90;515
483;408;Kranidos;67;125;40;30;30;58;350
484;409;Charkos;97;165;60;65;50;58;495
485;410;Dinoclier;30;42;118;42;88;30;350
486;411;Bastiodon;60;52;168;47;138;30;495
487;412;Cheniti;40;29;45;29;45;36;224
488;413;Cheniselle (Cape Plante);60;59;85;79;105;36;424
489;413;Cheniselle (Cape Sol);60;79;105;59;85;36;424
490;413;Cheniselle (Cape Dechet);60;69;95;69;95;36;424
491;414;Papilord;70;94;50;94;50;66;424
492;415;Apitrini;30;30;42;30;42;70;244
493;416;Apireine;70;80;102;80;102;40;474
494;417;Pachirisu;60;45;70;45;90;95;405
495;418;Mustebouee;55;65;35;60;30;85;330
496;419;Musteflott;85;105;55;85;50;115;495
497;420;Ceribou;45;35;45;62;53;35;275
498;421;Ceriflor;70;60;70;87;78;85;450
499;422;Sancoki;76;48;48;57;62;34;325
500;423;Tritosor;111;83;68;92;82;39;475
501;424;Capidextre;75;100;66;60;66;115;482
502;425;Baudrive;90;50;34;60;44;70;348
503;426;Grodrive;150;80;44;90;54;80;498
504;427;Laporeille;55;66;44;44;56;85;350
505;428;Lockpin;65;76;84;54;96;105;480
506;428;Mega-Lockpin;65;136;94;54;96;135;580
507;429;Magireve;60;60;60;105;105;105;495
508;430;Corboss;100;125;52;105;52;71;505
509;431;Chaglam;49;55;42;42;37;85;310
510;432;Chaffreux;71;82;64;64;59;112;452
511;433;Korillon;45;30;50;65;50;45;285
512;434;Moufouette;63;63;47;41;41;74;329
513;435;Moufflair;103;93;67;71;61;84;479
514;436;Archeomire;57;24;86;24;86;23;300
515;437;Archeodong;67;89;116;79;116;33;500
516;438;Manzai;50;80;95;10;45;10;290
517;439;Mime Jr.;20;25;45;70;90;60;310
518;440;Ptiravi;100;5;5;15;65;30;220
519;441;Pijako;76;65;45;92;42;91;411
520;442;Spiritomb;50;92;108;92;108;35;485
521;443;Griknot;58;70;45;40;45;42;300
