Code;Numero;Nom;PV;Att;Def;AS;DS;Vit;Total
522;444;Carmache;68;90;65;50;55;82;410
523;445;Carchacrok;108;130;95;80;85;102;600
524;445;Mega-Carchacrok;108;170;115;120;95;92;700
525;446;Goinfrex;135;85;40;40;85;5;390
526;447;Riolu;40;70;40;35;40;60;285
527;448;Lucario;70;110;70;115;70;90;525
528;448;Mega-Lucario;70;145;88;140;70;112;625
529;449;Hippopotas;68;72;78;38;42;32;330
530;450;Hippodocus;108;112;118;68;72;47;525
531;451;Rapion;40;50;90;30;55;65;330
532;452;Drascore;70;90;110;60;75;95;500
533;453;Cradopaud;48;61;40;61;40;50;300
534;454;Coatox;83;106;65;86;65;85;490
535;455;Vortente;74;100;72;90;72;46;454
536;456;Ecayon;49;49;56;49;61;66;330
537;457;Lumineon;69;69;76;69;86;91;460
538;458;Babimanta;45;20;50;60;120;50;345
539;459;Blizzi;60;62;50;62;60;40;334
540;460;Blizzaroi;90;92;75;92;85;60;494
541;460;Mega-Blizzaroi;90;132;105;132;105;30;594
542;461;Dimoret;70;120;65;45;85;125;510
543;462;Magnezone;70;70;115;130;90;60;535
544;463;Coudlangue;110;85;95;80;95;50;515
545;464;Rhinastoc;115;140;130;55;55;40;535
546;465;Bouldeneu;100;100;125;110;50;50;535
547;466;Elekable;75;123;67;95;85;95;540
548;467;Maganon;75;95;67;125;95;83;540
549;468;Togekiss;85;50;95;120;115;80;545
550;469;Yanmega;86;76;86;116;56;95;515
551;470;Phyllali;65;110;130;60;65;95;525
552;471;Givrali;65;60;110;130;95;65;525
553;472;Scorvol;75;95;125;45;75;95;510
554;473;Mammochon;110;130;80;70;60;80;530
555;474;Porygon-Z;85;80;70;135;75;90;535
556;475;Gallame;68;125;65;65;115;80;518
557;475;Mega-Gallame;68;165;95;65;115;110;618
558;476;Tarinorme;60;55;145;75;150;40;525
559;477;Noctunoir;45;100;135;65;135;45;525
560;478;Momartik;70;80;70;80;70;110;480
561;479;Motisma (Forme Normale);50;50;77;95;77;91;440
562;479;Motisma (Forme Chaleur);50;65;107;105;107;86;520
563;479;Motisma (Forme Lavage);50;65;107;105;107;86;520
564;479;Motisma (Forme Froid);50;65;107;105;107;86;520
565;479;Motisma (Forme Tonte);50;65;107;105;107;86;520
566;479;Motisma (Forme Helice);50;65;107;105;107;86;520
567;480;Crehelf;75;75;130;75;130;95;580
568;481;Crefollet;80;105;105;105;105;80;580
569;482;Crefadet;75;125;70;125;70;115;580
570;483;Dialga;100;120;120;150;100;90;680
571;484;Palkia;90;120;100;150;120;100;680
572;485;Heatran;91;90;106;130;106;77;600
573;486;Regigigas;110;160;110;80;110;100;670
574;487;Giratina (Forme Alternative);150;100;120;100;120;90;680
575;487;Giratina (Forme Originelle);150;120;100;120;100;90;680
576;488;Cresselia;120;70;120;75;130;85;600
577;489;Phione;80;80;80;80;80;80;480
578;490;Manaphy;100;100;100;100;100;100;600
579;491;Darkrai;70;90;90;135;90;125;600
580;492;Shaymin (Forme Terrestre);100;100;100;100;100;100;600
581;492;Shaymin (Forme Celeste);100;103;75;120;75;127;600
582;493;Arceus;120;120;120;120;120;120;720
583;494;Victini;100;100;100;100;100;100;600
584;495;Vipelierre;45;45;55;45;55;63;308
585;496;Lianaja;60;60;75;60;75;83;413
586;497;Majaspic;75;75;95;75;95;113;528
587;498;Gruikui;65;63;45;45;45;45;308
588;499;Grotichon;90;93;55;70;55;55;418
589;500;Roitiflam;110;123;65;100;65;65;528
590;501;Moustillon;55;55;45;63;45;45;308
591;502;Mateloutre;75;75;60;83;60;60;413
592;503;Clamiral;95;100;85;108;70;70;528
593;504;Ratentif;45;55;39;35;39;42;255
594;505;Miradar;60;85;69;60;69;77;420
595;506;Ponchiot;45;60;45;25;45;55;275
596;507;Ponchien;65;80;65;35;65;60;370
597;508;Mastouffe;85;110;90;45;90;80;500
598;509;Chacripan;41;50;37;50;37;66;281
599;510;Leopardus;64;88;50;88;50;106;446
600;511;Feuillajou;50;53;48;53;48;64;316
601;512;Feuiloutan;75;98;63;98;63;101;498
602;513;Flamajou;50;53;48;53;48;64;316
603;514;Flamoutan;75;98;63;98;63;101;498
604;515;Flotajou;50;53;48;53;48;64;316
605;516;Flotoutan;75;98;63;98;63;101;498
606;517;Munna;76;25;45;67;55;24;292
607;518;Mushana;116;55;85;107;95;29;487
608;519;Poichigeon;50;55;50;36;30;43;264
609;520;Colombeau;62;77;62;50;42;65;358
610;521;Deflaisan;80;115;80;65;55;93;483
611;522;Zebibron;45;60;32;50;32;76;295
612;523;Zeblitz;75;100;63;80;63;116;497
613;524;Nodulithe;55;75;85;25;25;15;280
614;525;Geolithe;70;105;105;50;40;20;390
615;526;Gigalithe;85;135;130;60;80;25;515
616;527;Chovsourir;65;45;43;55;43;72;323
617;528;Rhinolove;67;57;55;77;55;114;425
618;529;Rototaupe;60;85;40;30;45;68;425
619;530;Minotaupe;110;135;60;50;65;88;508
620;531;Nanmeouie;103;60;86;60;86;50;445
621;531;Mega-Nanmeouie;103;60;126;80;126;50;545
622;532;Charpenti;75;80;55;25;35;35;305
623;533;Ouvrifier;85;105;85;40;50;40;405
624;534;Betochef;105;140;95;55;65;45;505
625;535;Tritonde;50;50;40;50;40;64;294
626;536;Batracne;75;65;55;65;55;69;384
627;537;Crapustule;105;95;75;85;75;74;509
628;538;Judokrak;120;100;85;30;85;45;465
629;539;Karaclee;75;125;75;30;75;85;465
630;540;Larveyette;45;53;70;40;60;42;310
631;541;Couverdure;55;63;90;50;80;42;380
632;542;Manternel;75;103;80;70;80;93;501
633;543;Venipatte;30;45;59;30;39;57;260
634;544;Scobolide;40;55;99;40;79;47;360
635;545;Brutapode;60;100;89;55;69;112;485
636;546;Doudouvet;40;27;60;37;50;66;280
637;547;Farfaduvet;60;67;85;77;75;116;480
638;548;Chlorobule;45;35;50;70;50;30;280
639;549;Fragilady;70;60;75;110;75;90;480
640;550;Bargantua;70;92;65;80;55;98;460
641;551;Mascaiman;50;72;35;35;35;65;292
642;552;Escroco;60;82;45;45;45;74;351
643;553;Crocorible;95;117;80;65;70;92;519
644;554;Darumarond;70;90;45;15;45;50;315
645;554;Darumarond de Galar;70;90;45;15;45;50;315
646;555;Darumacho (Mode Normal);105;140;55;30;55;95;480
647;555;Darumacho (Mode Daruma);105;30;105;140;105;55;540
648;555;Darumacho de Galar (Mode Normal);105;140;55;30;55;95;480
649;555;Darumacho de Galar (Mode Transe);105;160;55;30;55;135;540
650;556;Maracachi;75;86;67;106;67;60;461
651;557;Crabicoque;50;65;85;35;35;55;325
652;558;Crabaraque;70;105;125;65;75;45;485
653;559;Baggiguane;50;75;70;35;70;48;348
654;560;Baggaid;65;90;115;45;115;58;488
655;561;Cryptero;72;58;80;103;80;97;490
656;562;Tutafeh;38;30;85;55;65;30;303
657;562;Tutafeh de Galar;38;55;85;30;65;30;303
658;563;Tutankafer;58;50;145;95;105;30;483
659;564;Carapagos;54;78;103;53;45;22;355
660;565;Megapagos;74;108;133;83;65;32;495
661;566;Arkeapti;55;112;45;74;45;70;401
662;567;Aeropteryx;75;140;65;112;65;110;567
663;568;Miamiasme;50;50;62;40;62;65;329
664;569;Miasmax;80;95;82;60;82;75;474
665;570;Zorua;40;65;40;80;40;65;330
666;571;Zoroark;60;105;60;120;60;105;510
667;572;Chinchidou;55;50;40;40;40;75;300
668;573;Pashmilla;75;95;60;65;60;115;470
669;574;Scrutella;45;30;50;55;65;45;290
670;575;Mesmerella;60;45;70;75;85;55;390
671;576;Siderella;70;55;95;95;110;65;490
672;577;Nucleos;45;30;40;105;50;20;290
673;578;Meios;65;40;50;125;60;30;370
674;579;Symbios;110;65;75;125;85;30;490
675;580;Couaneton;62;44;50;44;50;55;305
676;581;Lakmecygne;75;87;63;87;63;98;473
677;582;Sorbebe;36;50;50;65;60;44;305
678;583;Sorboul;51;65;65;80;75;59;395
679;584;Sorbouboul;71;95;85;110;95;79;535
680;585;Vivaldaim;60;60;50;40;50;75;335
681;586;Haydaim;80;100;70;60;70;95;475
682;587;Emolga;55;75;60;75;60;103;428
683;588;Carabing;50;75;45;40;45;60;315
684;589;Lançargot;70;135;105;60;105;20;495
685;590;Trompignon;69;55;45;55;55;15;294
686;591;Gaulet;114;85;70;85;80;30;464
687;592;Viskuse;55;40;50;65;85;40;335
688;593;Moyade;100;60;70;85;105;60;480
689;594;Mamanbo;165;75;80;40;45;65;470
690;595;Statitik;50;47;50;57;50;65;319
691;596;Mygavolt;70;77;60;97;60;108;472
692;597;Grindur;44;50;91;24;86;10;305
693;598;Noacier;74;94;131;54;116;20;489
694;599;Tic;40;55;70;45;60;30;300
695;600;Clic;60;80;95;70;85;50;440
696;601;Cliticlic;60;100;115;70;85;90;520
697;602;Anchwatt;35;55;40;45;40;60;275
698;603;Lamperoie;65;85;70;75;70;40;405
699;604;Ohmassacre;85;115;80;105;80;50;515
700;605;Lewsor;55;55;55;85;55;30;335
701;606;Neitram;75;75;75;125;95;40;485
702;607;Funecire;50;30;55;65;55;20;275
703;608;Melancolux;60;40;60;95;60;55;370
704;609;Lugulabre;60;55;90;145;90;80;520
705;610;Coupenotte;46;87;60;30;40;57;320
706;611;Incisache;66;117;70;40;50;67;410
707;612;Tranchodon;76;147;90;60;70;97;540
708;613;Polarhume;55;70;40;60;40;40;305
709;614;Polagriffe;95;130;80;70;80;50;505
710;615;Hexagel;80;50;50;95;135;105;505
711;616;Escargaume;50;40;85;40;65;25;305
712;617;Limaspeed;80;70;40;100;60;145;495
713;618;Limonde;109;66;84;81;99;32;471
714;618;Limonde de Galar;109;81;99;66;84;32;471
715;619;Kungfouine;45;85;50;55;50;65;350
716;620;Shaofouine;65;125;60;95;60;105;510
717;621;Drakkarmin;77;120;90;60;90;48;485
718;622;Gringolem;59;74;50;35;50;35;303
719;623;Golemastoc;89;124;80;55;80;55;483
720;624;Scalpion;45;85;70;40;40;60;340
721;625;Scalproie;65;125;100;60;70;70;490
722;626;Frison;95;110;95;40;95;55;490
723;627;Furaiglon;70;83;50;37;50;60;350
724;628;Gueriaigle;100;123;75;57;75;80;510
725;629;Vostourno;70;55;75;45;65;60;370
726;630;Vaututrice;110;65;105;55;95;80;510
727;631;Aflamanoir;85;97;66;105;66;65;484
728;632;Fermite;58;109;112;48;48;109;484
729;633;Solochi;52;65;50;45;50;38;300
730;634;Diamat;72;85;70;65;70;58;420
731;635;Trioxhydre;92;105;90;125;90;98;600
732;636;Pyronille;55;85;55;50;55;60;360
733;637;Pyrax;85;60;65;135;105;100;550
734;638;Cobaltium;91;90;129;90;72;108;580
735;639;Terrakium;91;129;90;72;90;108;580
736;640;Viridium;91;90;72;90;129;108;580
737;641;Boreas (Forme Avatar);79;115;70;125;80;111;580
738;641;Boreas (Forme Totemique);79;100;80;110;90;121;580
739;642;Fulguris (Forme Avatar);79;115;70;125;80;111;580
740;642;Fulguris (Forme Totemique);79;105;70;145;80;101;580
741;643;Reshiram;100;120;100;150;120;90;680
742;644;Zekrom;100;150;120;120;100;90;680
743;645;Demeteros (Forme Avatar);89;125;90;115;80;101;600
744;645;Demeteros (Forme Totemique);89;145;90;105;80;91;600
745;646;Kyurem;125;130;90;130;90;95;660
746;646;Kyurem Noir;125;170;100;120;90;95;700
747;646;Kyurem Blanc;125;120;90;170;100;95;700
748;647;Keldeo;91;72;90;129;90;108;580
749;648;Meloetta (Forme Voix);100;77;77;128;128;90;600
750;648;Meloetta (Forme Danse);100;128;90;77;77;128;600
751;649;Genesect;71;120;95;120;95;99;600
752;650;Marisson;56;61;65;48;45;38;313
753;651;Boguerisse;61;78;95;56;58;57;405
754;652;Blindepique;88;107;122;74;75;64;530
755;653;Feunnec;40;45;40;62;60;60;307
756;654;Roussil;59;59;58;90;70;73;409
757;655;Goupelin;75;69;72;114;100;104;534
758;656;Grenousse;41;56;40;62;44;71;314
759;657;Croaporal;54;63;52;83;56;97;405
760;658;Amphinobi;72;95;67;103;71;122;530
761;658;Amphinobi (Forme Sacha);72;145;67;153;71;132;640
762;659;Sapereau;38;36;38;32;36;57;237
763;660;Excavarenne;85;56;77;50;77;78;423
764;661;Passerouge;45;50;43;40;38;62;278
765;662;Braisillon;62;73;55;56;52;84;382
766;663;Flambusard;78;81;71;74;69;126;499
767;664;Lepidonille;38;35;40;27;25;35;200
768;665;Peregrain;45;22;60;37;30;29;223
769;666;Prismillon;80;52;50;90;50;89;411
770;667;Helionceau;62;50;58;73;54;72;369
771;668;Nemelios;86;68;72;109;66;106;507
772;669;Flabebe;44;38;39;61;79;42;303
773;670;Floette;58;54;52;90;116;63;433
774;671;Florges;78;65;68;112;154;75;552
775;672;Cabriolaine;66;65;48;62;57;52;350
776;673;Chevroum;123;100;62;97;81;68;531
777;674;Pandespiegle;67;82;62;46;48;43;348
778;675;Pandarbare;95;124;78;69;71;58;495
779;676;Couafarel;75;80;60;65;90;102;472
780;677;Psystigri;60;22;62;72;72;95;383
781;678;Mistigrix;74;48;76;83;81;104;466
782;679;Monorpale;45;80;100;35;37;28;335
783;680;Dimocles;59;110;150;45;49;35;448
784;681;Exagide (Forme Assaut);60;140;50;140;50;60;500
785;681;Exagide (Forme Parade);60;50;140;50;140;60;500
786;682;Fluvetin;78;52;60;63;65;23;341
787;683;Cocotine;100;65;75;95;90;30;455
788;684;Sucroquin;62;48;66;59;57;49;341
789;685;Cupcanaille;82;80;86;85;75;72;480
790;686;Sepiatop;53;54;53;37;46;45;288
791;687;Sepiatroce;86;92;88;68;73;75;482
792;688;Opermine;50;95;95;30;80;60;410
793;689;Golgopathe;72;105;115;54;86;68;500
794;690;Venalgue;50;60;60;60;60;30;320
795;691;Kravarech;65;75;90;97;123;44;494
796;692;Flingouste;50;53;62;58;63;44;330
797;693;Gamblast;71;73;88;120;89;59;500
798;694;Galvaran;44;38;33;61;43;70;289
799;695;Iguolta;62;55;52;109;94;109;481
800;696;Ptyranidur;58;89;77;45;45;48;362
801;697;Rexillius;82;121;119;69;59;71;521
802;698;Amagara;77;59;50;67;63;46;362
803;699;Dragmara;123;77;72;99;92;58;521
804;700;Nymphali;95;65;65;110;130;60;525
805;701;Brutalibre;78;92;75;74;63;118;500
806;702;Dedenne;67;58;57;81;67;101;431
807;703;Strassie;50;50;150;50;150;50;500
808;704;Mucuscule;40;50;30;70;100;45;335
809;705;Colimucus;50;70;50;90;120;65;455
810;706;Muplodocus;90;100;70;110;150;80;600
811;707;Trousselin;57;80;91;80;87;75;470
812;708;Brocelome;43;70;48;50;60;38;309
813;709;Desseliande;85;110;76;65;82;56;474
814;710;Pitrouille (Taille Mini);44;66;70;44;55;56;335
815;710;Pitrouille (Taille Normale);49;66;70;44;55;51;335
816;710;Pitrouille (Taille Maxi);54;66;70;44;55;46;335
817;710;Pitrouille (Taille Ultra);59;66;70;44;55;41;335
818;711;Banshitrouye (Taille Mini);55;85;122;58;75;99;494
819;711;Banshitrouye (Taille Normale);65;90;122;58;75;84;494
820;711;Banshitrouye (Taille Maxi);75;95;122;58;75;69;494
821;711;Banshitrouye (Taille Ultra);85;100;122;58;75;54;494
822;712;Grelaçon;55;69;85;32;35;28;304
823;713;Seracrawl;95;117;184;44;46;28;514
824;714;Sonistrelle;40;30;35;45;40;55;245
825;715;Bruyverne;85;70;80;97;80;123;535
826;716;Xerneas;126;131;95;131;98;99;680
827;717;Yveltal;126;131;95;131;98;99;680
828;718;Zygarde (Forme 10%);54;100;71;61;85;115;486
829;718;Zygarde (Forme 50%);108;100;121;81;95;95;600
830;718;Zygarde (Forme Parfaite);216;100;121;91;95;85;708
831;719;Diancie;50;100;150;100;150;50;600
832;719;Mega-Diancie;50;160;110;160;110;110;700
833;720;Hoopa (Forme Enchaînee);80;110;60;150;130;70;600
834;720;Hoopa (Forme Dechaînee);80;160;60;170;130;80;680
835;721;Volcanion;80;110;120;130;90;70;600
836;722;Brindibou;68;55;55;50;50;42;320
837;723;Effleche;78;75;75;70;70;52;420
838;724;Archeduc;78;107;75;100;100;70;530
839;725;Flamiaou;45;65;40;60;40;70;320
840;726;Matoufeu;65;85;50;80;50;90;420
841;727;Felinferno;95;115;90;80;90;60;530
842;728;Otaquin;50;54;54;66;56;40;320
843;729;Otarlette;60;69;69;91;81;50;420
844;730;Oratoria;80;74;74;126;116;60;530
845;731;Picassaut;35;75;30;30;30;65;265
846;732;Piclairon;55;85;50;40;50;75;355
847;733;Bazoucan;80;120;75;75;75;60;485
848;734;Manglouton;45;70;30;30;30;45;250
849;735;Argouste;88;110;60;55;60;45;418
850;736;Larvibule;47;62;45;55;45;46;300
851;737;Chrysapile;57;85;95;55;75;36;400
852;738;Lucanon;77;70;90;145;75;43;500
853;739;Crabagarre;47;82;57;42;47;63;338
854;740;Crabominable;97;132;77;62;67;43;478
855;741;Plumeline;75;70;70;98;70;93;476
856;742;Bombydou;40;45;40;55;40;84;304
857;743;Rubombelle;60;55;60;95;70;124;464
858;744;Rocabot;45;65;40;30;40;60;280
859;745;Lougaroc (Forme Diurne);75;115;65;55;65;112;487
860;745;Lougaroc (Forme Nocturne);85;115;75;55;75;82;487
861;745;Lougaroc (Forme Crepusculaire);75;117;65;55;65;110;487
862;746;Froussardine;45;20;20;25;25;40;175
863;746;Froussardine (Forme Banc);45;140;130;140;135;30;620
864;747;Vorasterie;50;53;62;43;52;45;305
865;748;Predasterie;50;63;152;53;142;35;495
866;749;Tiboudet;70;100;70;45;55;45;385
867;750;Bourrinos;100;125;100;55;85;35;500
868;751;Araqua;38;40;52;40;72;27;269
869;752;Tarenbulle;68;70;92;50;132;42;454
870;753;Mimantis;40;55;35;50;35;35;250
871;754;Floramantis;70;105;90;80;90;45;480
872;755;Spododo;40;35;55;65;75;15;285
873;756;Lampignon;60;45;80;90;100;30;405
874;757;Tritox;48;44;40;71;40;77;320
875;758;Malamandre;68;64;60;111;60;117;480
876;759;Nounourson;70;75;50;45;50;50;340
877;760;Chelours;120;125;80;55;60;60;500
878;761;Croquine;42;30;38;30;38;32;210
879;762;Candine;52;40;48;40;48;62;290
880;763;Sucreine;72;120;98;50;98;72;510
881;764;Guerilande;51;52;90;82;110;100;485
882;765;Gouroutan;90;60;80;90;110;60;490
883;766;Quartermac;100;120;90;40;60;80;490
884;767;Sovkipou;25;35;40;20;30;80;230
885;768;Sarmurai;75;125;140;60;90;40;530
886;769;Bacabouh;55;55;80;70;45;15;320
887;770;Trepassable;85;75;110;100;75;35;480
888;771;Concombaffe;55;60;130;30;130;5;410
889;772;Type:0;95;95;95;95;95;59;534
890;773;Silvallie;95;95;95;95;95;95;570
891;774;Meteno (Forme Meteore);60;60;100;60;100;60;440
892;774;Meteno (Forme Noyau);60;100;60;100;60;120;500
893;775;Dodoala;65;115;65;75;95;65;480
894;776;Boumata;60;78;135;91;85;36;485
895;777;Togedemaru;65;98;63;40;73;96;435
896;778;Mimiqui;55;90;80;50;105;96;476
897;779;Denticrisse;68;105;70;70;70;92;475
898;780;Draieul;78;60;85;135;91;36;485
899;781;Sinistrail;70;131;100;86;90;40;517
900;782;Bebecaille;45;55;65;45;45;45;300
901;783;Ecaid;55;75;90;65;70;65;420
902;784;Ekaiser;75;110;125;100;105;85;600
903;785;Tokorico;70;115;85;95;75;130;570
904;786;Tokopiyon;70;85;75;130;115;95;570
905;787;Tokotoro;70;130;115;85;95;75;570
906;788;Tokopisco;70;75;115;95;130;85;570
907;789;Cosmog;43;29;31;29;31;37;200
908;790;Cosmovum;43;29;131;29;131;37;400
909;791;Solgaleo;137;137;107;113;89;97;680
910;792;Lunala;137;113;89;137;107;97;680
911;793;Zeroid;109;53;47;127;131;103;570
912;794;Mouscoto;107;139;139;53;53;79;570
913;795;Cancrelove;71;137;37;137;37;151;570
914;796;Cablifere;83;89;71;173;71;83;570
915;797;Bamboiselle;97;101;103;107;101;61;570
916;798;Katagami;59;181;131;59;31;109;570
917;799;Engloutyran;223;101;53;97;53;43;570
918;800;Necrozma;97;107;101;127;89;79;600
919;800;Necrozma Ailes de l'Aurore;97;113;109;157;127;77;680
920;800;Necrozma Criniere du Couchant;97;157;127;113;109;77;680
921;800;Ultra-Necrozma;97;167;97;167;97;129;754
922;801;Magearna;80;95;115;130;115;65;600
923;802;Marshadow;90;125;80;90;90;125;600
924;803;Vemini;67;73;67;73;67;73;420
925;804;Mandrillon;73;73;73;127;73;121;540
926;805;Ama-Ama;61;131;211;53;101;13;570
927;806;Pierroteknik;53;127;53;151;79;107;570
928;807;Zeraora;88;112;75;102;80;143;600
929;808;Meltan;46;65;65;55;35;34;300
930;809;Melmetal;135;143;143;80;65;34;600
931;810;Ouistempo;50;65;50;40;40;65;310
932;811;Badabouin;70;85;70;55;60;80;420
933;812;Gorythmic;100;125;90;60;70;85;530
934;813;Flambino;50;71;40;40;40;69;310
935;814;Lapyro;65;86;60;55;60;94;420
936;815;Pyrobut;80;116;75;65;75;119;530
937;816;Larmeleon;50;40;40;70;40;70;310
938;817;Arrozard;65;60;55;95;55;90;420
939;818;Lezargus;70;85;65;125;65;120;530
940;819;Rongourmand;70;55;55;35;35;25;275
941;820;Rongrigou;120;95;95;55;75;20;460
942;821;Minisange;38;47;35;33;35;57;245
943;822;Bleuseille;68;67;55;43;55;77;365
944;823;Corvaillus;98;87;105;53;85;67;495
945;824;Larvadar;25;20;20;25;45;45;180
946;825;Coleodome;50;35;80;50;90;30;335
947;826;Astronelle;60;45;110;80;120;90;505
948;827;Goupilou;40;28;28;47;52;50;245
949;828;Roublenard;70;58;58;87;92;90;455
950;829;Tournicoton;40;40;60;40;60;10;250
951;830;Blancoton;60;50;90;80;120;60;460
952;831;Moumouton;42;40;55;40;45;48;270
953;832;Moumouflon;72;80;100;60;90;88;490
954;833;Khelocrok;50;64;50;38;38;44;284
955;834;Torgamord;90;115;90;48;68;74;485
956;835;Voltoutou;59;45;50;40;50;26;270
957;836;Fulgudog;69;90;60;90;60;121;490
958;837;Charbi;30;40;50;40;50;30;240
959;838;Wagomine;80;60;90;60;70;50;410
960;839;Monthracite;110;80;120;80;90;30;510
961;840;Verpom;40;40;80;40;40;20;260
962;841;Pomdrapi;70;110;80;95;60;70;485
963;842;Dratatin;110;85;80;100;80;30;485
964;843;Dunaja;52;57;75;35;50;46;315
965;844;Dunaconda;72;107;125;65;70;71;510
966;845;Nigosier;70;85;55;85;95;85;475
967;846;Embrochet;41;63;40;40;30;66;280
968;847;Hastacuda;61;123;60;60;50;136;490
969;848;Toxizap;48;38;35;54;35;40;250
970;849;Salarsen;75;98;70;114;70;75;502
971;850;Grillepattes;50;65;45;50;50;45;305
972;851;Scolocendre;100;115;65;90;90;65;525
973;852;Poulpaf;50;68;60;50;50;32;310
974;853;Krakos;80;118;90;70;80;42;480
975;854;Theffroi;40;45;45;74;54;50;308
976;855;Polthegeist;60;65;65;134;114;70;508
977;856;Bibichut;42;30;45;56;53;39;265
978;857;Chapotus;57;40;65;86;73;49;370
979;858;Sorcilence;57;90;95;136;103;29;510
980;859;Grimalin;45;45;30;55;40;50;265
981;860;Fourbelin;65;60;45;75;55;70;370
982;861;Angoliath;95;120;65;95;75;60;510
983;862;Ixon;93;90;101;60;81;95;520
984;863;Berserkatt;70;110;100;50;60;50;440
985;864;Corayome;60;95;50;145;130;30;510
986;865;Palarticho;62;135;95;68;82;65;507
987;866;M. Glaquette;80;85;75;110;100;70;520
988;867;Tutetekri;58;95;145;50;105;30;483
989;868;Cremy;45;40;40;50;61;34;270
990;869;Charmilly;65;60;75;110;121;64;495
991;870;Hexadron;65;100;100;70;60;75;470
992;871;Wattapik;48;101;95;91;80;15;430
993;872;Frissonille;30;25;35;45;30;20;185
994;873;Beldeneige;70;65;60;125;90;65;475
995;874;Dolman;100;125;135;20;20;70;470
996;875;Bekaglaçon;75;80;110;65;90;50;470
997;875;Bekaglaçon;75;80;70;65;50;130;470
998;876;Wimessir (Femelle);70;55;65;95;105;85;475
999;876;Wimessir (Male);60;65;55;105;95;95;475
1000;877;Morpeko;58;95;58;70;58;97;436
1001;878;Charibari;72;80;49;40;49;40;330
1002;879;Pachyradjah;122;130;69;80;69;30;500
1003;880;Galvagon;90;100;90;80;70;75;505
1004;881;Galvagla;90;100;90;90;80;55;505
1005;882;Hydragon;90;90;100;70;80;75;505
1006;883;Hydragla;90;90;100;80;90;55;505
1007;884;Duralugon;70;95;115;120;50;85;535
1008;885;Fantyrm;28;60;30;40;30;82;270
1009;886;Dispareptil;68;80;50;60;50;102;410
1010;887;Lanssorien;88;120;75;100;75;142;600
1011;888;Zacian (Heros Aguerri);92;130;115;80;115;138;670
1012;888;Zacian (Epee Supreme);92;170;115;80;115;148;720
1013;889;Zamazenta (Heros Aguerri);92;130;115;80;115;138;670
1014;889;Zamazenta (Bouclier Supreme);92;130;145;80;145;128;720
1015;890;Ethernatos;140;85;95;145;95;130;690
1016;890;Ethernatos (Infinimax);255;115;250;125;250;130;1125
1017;891;Reshi;60;70;70;100;50;50;400
